id_asn,id_jabatan,jobfit_label
ASN0008,J003,70.7539638078934
ASN0008,J027,62.61473755352119
ASN0009,J016,62.563102604023975
ASN0009,J019,67.0064912060181
ASN0009,J007,63.25175974956596
ASN0009,J003,55.486671599671645
ASN0009,J015,65.71881139369627
ASN0009,J018,68.0856846319422
ASN0009,J011,56.72557748569285
ASN0009,J014,61.14147757758383
ASN0010,J029,60.19743978492848
ASN0010,J003,66.53153511578834
ASN0010,J015,60.9972363202078
ASN0010,J027,65.12236059208568
ASN0010,J017,64.0223731041406
ASN0010,J009,67.37096354407565
ASN0010,J025,69.65640573390505
ASN0010,J018,63.14077903757204
ASN0011,J020,85.76927059541333
ASN0011,J029,86.0967516297465
ASN0011,J021,80.06646659418776
ASN0011,J002,89.27077525513317
ASN0011,J016,82.95799022915753
ASN0011,J014,72.81824729558132
ASN0011,J001,81.70413480989716
ASN0011,J030,79.17677551179544
ASN0012,J030,77.83007658700186
ASN0012,J023,74.26294552217868
ASN0012,J017,74.51341173512422
ASN0012,J013,72.6275666679413
ASN0012,J004,64.48666144612429
ASN0012,J018,74.25548252422257
ASN0012,J028,72.42840876305283
ASN0012,J007,81.38411151613272
ASN0013,J006,70.3612792985559
ASN0013,J019,76.30315108326693
ASN0013,J016,67.15527102270592
ASN0013,J017,72.27393170486725
ASN0013,J026,77.84444060028879
ASN0013,J011,67.84928786033777
ASN0013,J028,66.15515060283035
ASN0013,J015,71.2524125532857
ASN0014,J018,59.702939204139604
ASN0014,J007,59.76686022846564
ASN0014,J012,66.27974962084399
ASN0014,J011,53.69316633389754
ASN0014,J017,51.67227522948055
ASN0014,J030,67.72614343672723
ASN0014,J002,57.05300456963332
ASN0014,J009,52.27495437578108
ASN0015,J005,63.598239302712
ASN0015,J025,56.75832499120175
ASN0015,J024,35.60595059048834
ASN0015,J009,53.881333296580856
ASN0015,J022,50.40416323983719
ASN0015,J020,62.404882869211534
ASN0015,J029,60.4083547332147
ASN0015,J016,60.35994523429605
ASN0016,J009,68.1908456622361
ASN0016,J005,84.5054856027358
ASN0016,J008,74.91580426068224
ASN0016,J013,76.6567129966866
ASN0016,J021,81.61298445790632
ASN0016,J004,75.52323992552391
ASN0016,J025,81.52695858685536
ASN0016,J023,77.28967525741557
ASN0017,J004,60.896021959337375
ASN0017,J013,66.78127527667456
ASN0017,J024,56.14615276052546
ASN0017,J009,64.99974971484001
ASN0017,J019,58.56373529141915
ASN0017,J022,63.510947165524776
ASN0017,J016,67.29565803411218
ASN0017,J014,56.45083584551916
ASN0018,J007,59.17967409890183
ASN0018,J021,59.97652772293494
ASN0018,J003,64.7782976979085
ASN0018,J030,55.22413073802237
ASN0018,J010,50.59775623465623
ASN0018,J027,50.182513930264456
ASN0018,J020,47.252513262064326
ASN0018,J013,55.15616224157816
ASN0019,J024,77.42945719091044
ASN0019,J009,75.0570123771697
ASN0019,J020,72.50835694294729
ASN0019,J021,66.50359347553535
ASN0019,J022,74.49169711192489
ASN0019,J003,78.58250655858839
ASN0019,J013,72.82705243259872
ASN0019,J017,82.19564442441037
ASN0020,J010,64.69887564991929
ASN0020,J005,66.0689391019187
ASN0020,J006,79.6014445143171
ASN0020,J030,51.438440610507314
ASN0020,J017,76.86353961039663
ASN0020,J026,73.81709589520187
ASN0020,J012,65.70074584301105
ASN0020,J014,70.24932113709283
ASN0021,J030,57.69303764299106
ASN0021,J014,60.81450997887899
ASN0021,J016,66.7160314604956
ASN0021,J011,56.7491323962702
ASN0021,J017,68.23311912534884
ASN0021,J018,51.15518003632695
ASN0021,J027,64.70352867390487
ASN0021,J020,60.432641847717186
ASN0022,J013,70.36125316805429
ASN0022,J006,73.83144708432577
ASN0022,J017,68.15239609532358
ASN0022,J025,65.68028769821483
ASN0022,J005,64.25687045011009
ASN0022,J021,57.23240208984022
ASN0022,J024,60.612943845788216
ASN0022,J012,55.13122899262772
ASN0023,J021,74.49039309364133
ASN0023,J017,57.60466831373237
ASN0023,J013,61.483387663873195
ASN0023,J005,67.6289127657426
ASN0023,J018,66.54062913142825
ASN0023,J028,68.23166439444257
ASN0023,J009,62.794541890182344
ASN0023,J020,66.79332788041583
ASN0024,J025,69.8515169969394
ASN0024,J018,45.36577777900865
ASN0024,J024,58.673933064868486
ASN0024,J017,49.33466982774454
ASN0024,J001,56.80698224915217
ASN0024,J006,59.90024019069429
ASN0024,J022,62.376956328844635
ASN0024,J004,62.02685331133273
ASN0025,J004,80.11238998076065
ASN0025,J008,83.05642521380867
ASN0025,J010,87.14819912094991
ASN0025,J011,76.00144253545086
ASN0025,J018,73.06014447740274
ASN0025,J013,89.73016795815516
ASN0025,J025,73.69435281637821
ASN0025,J005,83.96854033966005
ASN0026,J025,56.36567492710439
ASN0026,J010,69.42214844166938
ASN0026,J028,62.417525241530576
ASN0026,J020,62.37745243138127
ASN0026,J017,54.06795641871109
ASN0026,J024,56.35725242605827
ASN0026,J013,60.289066292163696
ASN0026,J022,66.25152303284801
ASN0027,J023,61.33951973052225
ASN0027,J003,77.30758403553985
ASN0027,J014,54.016606670289995
ASN0027,J012,66.1450644298422
ASN0027,J027,66.49642206797724
ASN0027,J026,55.55315856698409
ASN0027,J011,58.94896075067139
ASN0027,J024,46.64741990929433
ASN0028,J021,51.46571286094735
ASN0028,J008,54.80059776251658
ASN0028,J029,69.59076396459476
ASN0028,J011,48.91110848660619
ASN0028,J022,63.64326003290263
ASN0028,J014,53.63523626950952
ASN0028,J013,52.38579578368934
ASN0028,J023,60.35644046059991
ASN0029,J006,69.97851156308181
ASN0029,J005,60.3267550505309
ASN0029,J014,56.04866006792811
ASN0029,J004,64.96627895384543
ASN0029,J030,65.09096358016664
ASN0029,J001,61.045678216881925
ASN0029,J019,61.84800483563454
ASN0029,J007,56.89461872448669
ASN0030,J021,70.27999899463765
ASN0030,J002,78.77205350297193
ASN0030,J009,75.59093148525994
ASN0030,J020,85.25230835531245
ASN0030,J023,80.74481015506271
ASN0030,J027,78.65832075612492
ASN0030,J010,80.33614973699311
ASN0030,J022,83.4475331807474
ASN0031,J018,66.31695673040456
ASN0031,J021,62.96611553504489
ASN0031,J001,75.36216538051897
ASN0031,J008,80.16067978543204
ASN0031,J027,76.07809364045109
ASN0031,J007,72.92457304565595
ASN0031,J009,75.44749455111415
ASN0031,J016,78.288565143956
ASN0032,J008,60.591318081595105
ASN0032,J009,56.75846581287762
ASN0032,J021,63.255949920148886
ASN0032,J025,61.205098626074275
ASN0032,J026,51.48525786869489
ASN0032,J015,53.70233318129696
ASN0032,J003,54.77077941333735
ASN0032,J023,56.813293528292796
ASN0033,J016,70.39874943187098
ASN0033,J019,71.63010848401935
ASN0033,J001,73.75981502425181
ASN0033,J008,64.1442115747086
ASN0033,J024,66.23938278684773
ASN0033,J005,87.92561906589334
ASN0033,J027,76.81265564979701
ASN0033,J022,64.23044125181306
ASN0034,J004,66.75901039477816
ASN0034,J007,62.4244837492484
ASN0034,J020,76.74581612849069
ASN0034,J015,65.57479410278373
ASN0034,J021,63.120037871380774
ASN0034,J017,62.68848408695691
ASN0034,J016,66.08705918256071
ASN0034,J012,62.78547634810918
ASN0035,J020,72.02006181995726
ASN0035,J021,64.61996541015594
ASN0035,J022,63.08143530687008
ASN0035,J018,70.6679254548338
ASN0035,J002,64.58505695236288
ASN0035,J006,74.94176426543511
ASN0035,J012,57.947488334297304
ASN0035,J016,68.35596104650817
ASN0036,J022,68.54032976142716
ASN0036,J028,68.20272479103788
ASN0036,J025,67.89358457986965
ASN0036,J013,65.50578705208142
ASN0036,J009,53.02169598308552
ASN0036,J008,67.03187188710046
ASN0036,J030,67.30775986320653
ASN0036,J012,75.89898587707141
ASN0037,J014,58.035214311799656
ASN0037,J013,47.714076708781676
ASN0037,J026,59.05984080632065
ASN0037,J004,66.35409713205938
ASN0037,J019,53.75390785772874
ASN0037,J030,57.048190422157376
ASN0037,J023,59.655973301122735
ASN0037,J003,59.78404118254944
ASN0038,J014,40.05309575076689
ASN0038,J018,68.0266683741059
ASN0038,J027,52.74510318333388
ASN0038,J003,62.92032954419308
ASN0038,J023,53.64386623508232
ASN0038,J030,53.22579344071081
ASN0038,J019,54.518092828749985
ASN0038,J004,53.409323989881806
ASN0039,J013,54.97866697001026
ASN0039,J018,52.38858099082487
ASN0039,J007,57.20954874007725
ASN0039,J028,43.26298845462331
ASN0039,J002,52.20283073566823
ASN0039,J015,56.05477536316798
ASN0039,J025,54.699861908716436
ASN0039,J001,48.038756648335074
ASN0040,J029,73.55785145901129
ASN0040,J030,66.13200283522721
ASN0040,J027,60.91951674055426
ASN0040,J002,66.77286196574833
ASN0040,J026,64.26242331800039
ASN0040,J018,68.32519423336718
ASN0040,J020,59.669647626936225
ASN0040,J017,72.47801994967551
ASN0041,J017,62.04463546763679
ASN0041,J011,56.736068396573955
ASN0041,J010,56.828295720540936
ASN0041,J028,76.5531009200501
ASN0041,J027,56.695250071414165
ASN0041,J021,67.89933125803303
ASN0041,J006,54.44811757014315
ASN0041,J018,64.20455234318729
ASN0042,J021,60.71634083755804
ASN0042,J026,61.353662876564684
ASN0042,J003,65.02829388308638
ASN0042,J020,69.59278585324225
ASN0042,J023,63.874377629755394
ASN0042,J016,75.02516266912853
ASN0042,J015,71.06312782678226
ASN0042,J008,63.078063712410454
ASN0043,J030,67.77052369780321
ASN0043,J004,92.98552449940546
ASN0043,J023,78.8134881042516
ASN0043,J009,80.80716476415074
ASN0043,J027,87.15785636989884
ASN0043,J021,77.30432274173296
ASN0043,J007,69.22912755713004
ASN0043,J015,85.83948928165904
ASN0044,J004,53.523724436003064
ASN0044,J027,57.87781204496837
ASN0044,J015,64.17926842256682
ASN0044,J006,63.884579691549675
ASN0044,J017,54.17296248063206
ASN0044,J030,45.80521607823789
ASN0044,J025,60.10365189912087
ASN0044,J010,53.26188364452078
ASN0045,J030,76.49237118536439
ASN0045,J013,70.52890745307083
ASN0045,J012,68.83242624796823
ASN0045,J028,75.16174493187914
ASN0045,J018,83.06937795023988
ASN0045,J002,75.38902840286404
ASN0045,J011,67.21366308270065
ASN0045,J021,71.6441069999353
ASN0046,J016,53.932981764409604
ASN0046,J020,55.86765308297851
ASN0046,J012,67.25019023974639
ASN0046,J015,67.78843293026776
ASN0046,J009,54.073434690483424
ASN0046,J026,62.26842986458346
ASN0046,J027,63.05789115219551
ASN0046,J025,76.23994976060746
ASN0047,J030,76.04489938943652
ASN0047,J002,64.44683934935487
ASN0047,J011,65.15053157082482
ASN0047,J019,69.05578136521757
ASN0047,J004,60.468022079038334
ASN0047,J022,75.35488579969231
ASN0047,J009,65.45809864580029
ASN0047,J021,65.91438744390267
ASN0048,J016,64.1470215094036
ASN0048,J025,81.1591354227186
ASN0048,J029,67.83843807867389
ASN0048,J028,69.34204992742046
ASN0048,J019,70.47799432904934
ASN0048,J026,68.33223448207812
ASN0048,J008,66.74411894089575
ASN0048,J030,65.05099195372712
ASN0049,J027,65.90970569420003
ASN0049,J004,68.96333619252935
ASN0049,J026,70.53906568312436
ASN0049,J011,64.74041392449729
ASN0049,J005,62.759442114175755
ASN0049,J014,53.25458205242268
ASN0049,J020,63.278053402898756
ASN0049,J025,61.5712225888251
ASN0050,J004,55.249114990186825
ASN0050,J011,67.7885354335921
ASN0050,J019,67.80692902614854
ASN0050,J021,60.95850823868963
ASN0050,J028,58.81473829881519
ASN0050,J006,53.32771468822164
ASN0050,J018,69.43380102817193
ASN0050,J030,71.87026071781206
ASN0051,J017,85.48584435637997
ASN0051,J030,74.901051346296
ASN0051,J011,60.37165173951973
ASN0051,J014,62.685910791297424
ASN0051,J012,77.51772580735323
ASN0051,J013,77.1502124474174
ASN0051,J009,56.08903275487507
ASN0051,J016,74.53670191296195
ASN0052,J002,75.27656423787833
ASN0052,J013,77.92168671208825
ASN0052,J004,75.49305983311682
ASN0052,J001,68.05460966437474
ASN0052,J021,63.746864901658554
ASN0052,J003,70.01781688348875
ASN0052,J028,77.53690660695129
ASN0052,J025,70.04317527777206
ASN0053,J001,60.30371311153934
ASN0053,J015,61.23087411292263
ASN0053,J019,62.42484733680566
ASN0053,J009,59.56730169858494
ASN0053,J006,70.86574111202768
ASN0053,J029,74.51493394820119
ASN0053,J022,61.88136343549836
ASN0053,J003,65.98948925604539
ASN0054,J008,78.4513272546793
ASN0054,J002,80.2818868482426
ASN0054,J017,71.28430469599878
ASN0054,J003,73.36833374374662
ASN0054,J011,80.41892863418667
ASN0054,J005,85.89073343195484
ASN0054,J019,82.70049765949244
ASN0054,J029,93.682775401659
ASN0055,J026,52.61757274681558
ASN0055,J006,62.93463600837039
ASN0055,J022,47.41210906229046
ASN0055,J020,66.41196435582471
ASN0055,J010,55.17191602301173
ASN0055,J015,58.47429612036008
ASN0055,J030,75.42184741950325
ASN0055,J018,61.24632884298239
ASN0056,J022,71.21742420427546
ASN0056,J028,65.96525739410782
ASN0056,J025,79.80657064217324
ASN0056,J013,76.60333856419284
ASN0056,J009,65.464759574118
ASN0056,J008,68.79609552286902
ASN0056,J030,72.36585198911672
ASN0056,J012,65.27923585593666
ASN0057,J001,78.20839230816522
ASN0057,J026,87.08910561654373
ASN0057,J022,68.6097485274077
ASN0057,J006,73.47476592574056
ASN0057,J017,75.36037628043199
ASN0057,J025,77.30854944506173
ASN0057,J010,81.0311186326375
ASN0057,J012,76.42924419776746
ASN0058,J023,61.01675224972626
ASN0058,J013,47.12484488387704
ASN0058,J021,56.01393532337969
ASN0058,J030,44.391290695365235
ASN0058,J024,50.95412028880664
ASN0058,J006,59.23098616263012
ASN0058,J029,58.52864884517997
ASN0058,J018,47.3948103445812
ASN0059,J005,83.098396533078
ASN0059,J022,82.41844164384483
ASN0059,J009,86.46054535948123
ASN0059,J013,94.27716285352926
ASN0059,J024,74.00491983018215
ASN0059,J027,89.9010774602826
ASN0059,J003,81.89426482658044
ASN0059,J015,84.33008937087617
ASN0060,J011,78.32785939789764
ASN0060,J023,83.58217149141461
ASN0060,J028,75.31486098071807
ASN0060,J012,83.9207474274229
ASN0060,J018,72.93139118105292
ASN0060,J002,82.7242224336355
ASN0060,J014,72.05039949460937
ASN0060,J024,82.77124392525148
ASN0061,J011,58.90745548708241
ASN0061,J027,70.35204700119746
ASN0061,J025,73.69899744148273
ASN0061,J013,65.58515132275497
ASN0061,J016,65.25019938283542
ASN0061,J022,71.09547529048935
ASN0061,J010,60.79890445012186
ASN0061,J026,77.41862098035935
ASN0062,J019,58.699143979559935
ASN0062,J008,64.25945026821132
ASN0062,J029,60.43779523518063
ASN0062,J026,55.6425782827407
ASN0062,J020,52.585815682368704
ASN0062,J001,67.58479778892581
ASN0062,J012,54.67129150152291
ASN0062,J028,54.32496369165252
ASN0063,J007,57.057865879789
ASN0063,J004,71.67105785338337
ASN0063,J019,56.63127288022011
ASN0063,J010,55.268542764842756
ASN0063,J002,53.3496286938684
ASN0063,J017,59.89680577120692
ASN0063,J012,54.59514481259434
ASN0063,J025,58.59871101603727
ASN0064,J009,64.17669283926848
ASN0064,J024,54.16061543204141
ASN0064,J019,72.34692737620651
ASN0064,J006,71.23748795161187
ASN0064,J001,64.41295584429022
ASN0064,J023,66.81520731969687
ASN0064,J010,60.29392614427158
ASN0064,J016,70.88469164352364
ASN0065,J021,62.25322746763665
ASN0065,J013,50.5378929732613
ASN0065,J007,56.28327295937384
ASN0065,J019,62.27203708736194
ASN0065,J025,51.63467499210854
ASN0065,J030,48.42245016027606
ASN0065,J018,52.65725652062147
ASN0065,J014,51.688107394377845
ASN0066,J001,41.639913161389195
ASN0066,J011,51.11480230087203
ASN0066,J029,43.0933064236736
ASN0066,J013,34.15326310788535
ASN0066,J015,43.80900543668566
ASN0066,J027,43.344393630261365
ASN0066,J021,53.28877999121454
ASN0066,J016,45.982994610171936
ASN0067,J029,84.66866754757137
ASN0067,J010,65.61578125142165
ASN0067,J001,64.79145922996106
ASN0067,J011,60.29704062228776
ASN0067,J015,76.41517552285585
ASN0067,J004,71.82385328775536
ASN0067,J008,73.3351522923666
ASN0067,J014,63.79563238764017
ASN0068,J006,65.19614295810831
ASN0068,J023,64.19672082840187
ASN0068,J001,68.73050685545414
ASN0068,J011,58.624203180276446
ASN0068,J004,66.38538647779887
ASN0068,J025,53.20340817665245
ASN0068,J010,75.35831712268279
ASN0068,J002,60.279103765703596
ASN0069,J011,90.92405652573821
ASN0069,J003,78.6813774483527
ASN0069,J020,71.0457622845153
ASN0069,J021,74.87826437487146
ASN0069,J001,81.55287610784238
ASN0069,J012,90.50424046370642
ASN0069,J016,67.50766792742286
ASN0069,J002,75.16241375595827
ASN0070,J023,29.872899770715964
ASN0070,J018,35.166244767271564
ASN0070,J020,27.04536028332063
ASN0070,J019,45.484981230507266
ASN0070,J004,38.44807679816036
ASN0070,J024,47.70784006991081
ASN0070,J022,38.11051716984029
ASN0070,J012,50.58829240022425
ASN0071,J025,73.34522702328375
ASN0071,J002,80.98465897323838
ASN0071,J019,74.60187181274335
ASN0071,J006,65.3600776682059
ASN0071,J027,69.12592752805392
ASN0071,J030,88.64557560941178
ASN0071,J001,76.56654965689734
ASN0071,J014,73.47438622391044
ASN0072,J020,68.80340603882006
ASN0072,J004,68.47213955854761
ASN0072,J030,60.76144238398672
ASN0072,J024,50.02774674309874
ASN0072,J012,50.776059759587575
ASN0072,J025,73.3309383353372
ASN0072,J008,66.84595699515219
ASN0072,J026,65.68268545804162
ASN0073,J012,82.60229027736014
ASN0073,J009,69.43610269764997
ASN0073,J023,84.24150358593639
ASN0073,J004,87.17026341808997
ASN0073,J026,85.42133516143046
ASN0073,J024,69.84279146001275
ASN0073,J025,77.743129646176
ASN0073,J010,74.90658004443894
ASN0074,J026,58.15355385501028
ASN0074,J019,58.00429754570951
ASN0074,J013,50.01051399668383
ASN0074,J012,59.513749629591096
ASN0074,J015,44.06191521463744
ASN0074,J018,58.93896925138198
ASN0074,J011,53.249116907361
ASN0074,J008,53.43134024733834
ASN0075,J028,63.147072472136
ASN0075,J008,66.15319155122198
ASN0075,J026,57.69306180575674
ASN0075,J011,65.19969113726617
ASN0075,J007,59.478917317979594
ASN0075,J020,61.79962603685226
ASN0075,J022,70.47611619980898
ASN0075,J030,51.2790152984054
ASN0076,J019,56.99972434710867
ASN0076,J015,67.31380815252761
ASN0076,J007,63.307387648732636
ASN0076,J001,60.534418347155665
ASN0076,J012,52.75656740708038
ASN0076,J009,62.58561056615835
ASN0076,J025,53.2526207512379
ASN0076,J011,48.272656627659536
ASN0077,J028,33.16188408710038
ASN0077,J017,39.63593162413613
ASN0077,J027,47.57955123162052
ASN0077,J020,37.13508546313779
ASN0077,J001,49.35354610903668
ASN0077,J014,50.87757531016829
ASN0077,J003,33.990888325300794
ASN0077,J006,37.24227915417043
ASN0078,J026,50.67636470268843
ASN0078,J012,44.285782875261006
ASN0078,J015,52.61177556476227
ASN0078,J010,54.82568272968274
ASN0078,J018,48.80381964747751
ASN0078,J028,48.8651727196074
ASN0078,J007,46.92762426532252
ASN0078,J005,43.70814069178287
ASN0079,J022,78.01560975937211
ASN0079,J025,77.91525391755123
ASN0079,J010,88.37134533981238
ASN0079,J003,87.21853907567608
ASN0079,J017,87.30331845795413
ASN0079,J029,77.61360294642596
ASN0079,J006,74.42696598310387
ASN0079,J024,76.65247124803157
ASN0080,J021,70.27859561920535
ASN0080,J008,73.25477926968027
ASN0080,J011,61.75439287514804
ASN0080,J001,65.61162857908947
ASN0080,J024,59.15567844815233
ASN0080,J010,63.029911939645814
ASN0080,J015,65.70074063144308
ASN0080,J014,63.36359197404486
ASN0081,J021,70.51305556313595
ASN0081,J013,52.82379116341029
ASN0081,J005,72.88949401408065
ASN0081,J020,61.00549188573384
ASN0081,J025,83.84682432204369
ASN0081,J030,67.72457587751946
ASN0081,J018,56.908699919901366
ASN0081,J019,58.78824094526797
ASN0082,J025,62.19573405735014
ASN0082,J009,40.47123526107695
ASN0082,J014,45.213404735310384
ASN0082,J028,60.65548485411373
ASN0082,J027,62.782399423280005
ASN0082,J022,62.11293860663514
ASN0082,J007,50.342774580209095
ASN0082,J006,69.79984087759058
ASN0083,J009,44.270663303291805
ASN0083,J022,61.25903944855184
ASN0083,J005,57.11243410865991
ASN0083,J019,58.76257938659706
ASN0083,J018,43.178538456706605
ASN0083,J017,53.476718348429486
ASN0083,J003,57.387427225124405
ASN0083,J004,69.46443300095288
ASN0084,J020,67.78246467118714
ASN0084,J008,74.6944049804758
ASN0084,J024,71.18638377088612
ASN0084,J025,65.71075307081804
ASN0084,J028,61.52561424916478
ASN0084,J002,69.3987722272733
ASN0084,J005,60.55094530330698
ASN0084,J023,77.51594757766811
ASN0085,J027,53.40487560415579
ASN0085,J011,66.92934452648332
ASN0085,J008,62.411670392660994
ASN0085,J014,60.57615240311228
ASN0085,J017,54.27556855024032
ASN0085,J020,45.349806788289264
ASN0085,J029,52.81398114982105
ASN0085,J023,68.21164089024407
ASN0086,J010,61.76284859765633
ASN0086,J028,59.972210415902126
ASN0086,J017,64.7993376007704
ASN0086,J023,72.02559660512533
ASN0086,J002,54.644215749670536
ASN0086,J005,60.1250964790143
ASN0086,J026,64.39145997282053
ASN0086,J004,58.406301628683686
ASN0087,J015,70.32943497211242
ASN0087,J010,71.42589081051217
ASN0087,J005,64.45399605078136
ASN0087,J022,55.21021330081166
ASN0087,J003,58.187558223097334
ASN0087,J025,59.43436284706119
ASN0087,J024,57.812198783824115
ASN0087,J009,83.69608485685013
ASN0088,J006,90.64562505748967
ASN0088,J005,75.68721240993239
ASN0088,J015,80.6223219121523
ASN0088,J022,78.77957780706856
ASN0088,J021,79.3331139299074
ASN0088,J026,82.96876047404814
ASN0088,J020,85.68593028055719
ASN0088,J003,83.61614151409407
ASN0089,J008,67.38283354380114
ASN0089,J013,74.10359336758964
ASN0089,J026,78.02762418376099
ASN0089,J016,77.39566677061492
ASN0089,J020,80.90907693337108
ASN0089,J004,74.58929819208203
ASN0089,J022,73.57753284040417
ASN0089,J014,72.65861486294158
ASN0090,J004,66.12989384314065
ASN0090,J018,71.86642485983754
ASN0090,J013,65.91386375627138
ASN0090,J016,74.30994727702787
ASN0090,J012,68.9309998450524
ASN0090,J017,74.04127734099166
ASN0090,J005,63.73815806024424
ASN0090,J003,61.84756521521894
ASN0091,J010,60.097808456998855
ASN0091,J009,62.47829878107455
ASN0091,J026,63.20321573195137
ASN0091,J028,50.34609185245972
ASN0091,J002,71.64812968273452
ASN0091,J013,64.2767840721752
ASN0091,J022,50.85536795119012
ASN0091,J001,56.24461450534204
ASN0092,J026,56.59829255479583
ASN0092,J027,47.84249255377723
ASN0092,J017,53.85770352972568
ASN0092,J006,51.9464234468943
ASN0092,J019,58.4567886257509
ASN0092,J010,41.775902726426196
ASN0092,J023,45.994064585309715
ASN0092,J009,45.38012187644739
ASN0093,J002,61.74719640512573
ASN0093,J005,55.6519954661583
ASN0093,J028,61.79347658457083
ASN0093,J016,61.96531400149914
ASN0093,J014,65.33472928398447
ASN0093,J004,68.56274614072775
ASN0093,J013,53.37383767510481
ASN0093,J023,53.55787312320833
ASN0094,J018,64.27570170178365
ASN0094,J021,65.50209308131969
ASN0094,J001,77.42754927656941
ASN0094,J008,64.14425061792565
ASN0094,J027,66.85522259630312
ASN0094,J007,65.24730470160331
ASN0094,J009,69.26683795150865
ASN0094,J016,78.25269958781854
ASN0095,J002,74.87168029456295
ASN0095,J004,70.35917206581023
ASN0095,J010,73.4798046947768
ASN0095,J003,65.01829691346727
ASN0095,J014,65.18418183640955
ASN0095,J019,69.02437391557503
ASN0095,J007,73.66685007479943
ASN0095,J012,54.7984478407399
ASN0096,J016,57.33020069297175
ASN0096,J017,57.76521312350284
ASN0096,J021,53.055551818004545
ASN0096,J026,68.57688770625344
ASN0096,J007,51.96341849110166
ASN0096,J002,57.76199183189876
ASN0096,J028,58.83787354134197
ASN0096,J005,54.95055176288189
ASN0097,J006,60.79712177815399
ASN0097,J018,54.69189963972785
ASN0097,J030,55.09855170334646
ASN0097,J015,47.730141284172284
ASN0097,J023,66.09424647539568
ASN0097,J007,55.083889785022706
ASN0097,J019,49.48294785712305
ASN0097,J012,58.93812084634493
ASN0098,J008,59.99392394875595
ASN0098,J007,66.89734448113872
ASN0098,J030,59.541908991748755
ASN0098,J015,71.50913875732981
ASN0098,J016,62.08837008034943
ASN0098,J014,64.25953785166995
ASN0098,J013,67.34176605462268
ASN0098,J010,61.89532041238036
ASN0099,J008,57.1251290287474
ASN0099,J015,57.7821188441566
ASN0099,J012,52.59763428485412
ASN0099,J025,53.49319726704725
ASN0099,J023,59.7190997573021
ASN0099,J018,83.2917194164464
ASN0099,J004,64.81967569459805
ASN0099,J019,64.44615793874755
ASN0100,J012,73.96005326945416
ASN0100,J025,80.66127146748074
ASN0100,J009,91.26469458483034
ASN0100,J017,78.86843327242698
ASN0100,J002,69.9745668158437
ASN0100,J028,88.97757302664058
ASN0100,J024,63.70935598224662
ASN0100,J020,81.24462119968614
ASN0101,J006,67.41250493263365
ASN0101,J003,54.433638987966944
ASN0101,J011,74.4484946247473
ASN0101,J002,62.22797232951614
ASN0101,J021,66.26001301030394
ASN0101,J022,76.37098573836737
ASN0101,J023,71.46472939451382
ASN0101,J004,64.58211441156064
ASN0102,J027,63.931181334611786
ASN0102,J023,59.90508961079839
ASN0102,J003,62.21128195418047
ASN0102,J016,72.73338975785188
ASN0102,J028,59.8017201069011
ASN0102,J005,60.336977602923746
ASN0102,J002,61.442015815600996
ASN0102,J021,57.76385623463492
ASN0103,J022,67.37760607312495
ASN0103,J002,72.63730866090751
ASN0103,J017,76.51151229300545
ASN0103,J009,68.53691699366925
ASN0103,J015,67.40642262591983
